Date,Open,High,Low,Close,Adj Close,Volume
2006-05-08,13100.000000,13240.000000,13020.000000,13100.000000,9679.382813,17595050
2006-05-09,13160.000000,13360.000000,13140.000000,13220.000000,9768.045898,18637850
2006-05-10,13220.000000,13300.000000,13040.000000,13100.000000,9679.382813,17858600
2006-05-11,13140.000000,13260.000000,13060.000000,13260.000000,9797.603516,18471150
2006-05-12,13200.000000,13200.000000,12820.000000,13080.000000,9664.603516,24975900
2006-05-15,12920.000000,13000.000000,12780.000000,13000.000000,9605.490234,28216750
2006-05-16,12960.000000,13000.000000,12740.000000,12820.000000,9472.493164,22209700
2006-05-17,12840.000000,13200.000000,12840.000000,13100.000000,9679.382813,22440100
2006-05-18,12760.000000,12880.000000,12660.000000,12820.000000,9472.493164,22060000
2006-05-19,12840.000000,12880.000000,12620.000000,12760.000000,9428.159180,20910000
2006-05-22,12840.000000,12880.000000,12620.000000,12760.000000,9428.159180,22223550
2006-05-23,12300.000000,12660.000000,12220.000000,12600.000000,9309.938477,29837200
2006-05-24,12600.000000,12680.000000,12300.000000,12600.000000,9309.938477,27036100
2006-05-25,12580.000000,12620.000000,12300.000000,12300.000000,9088.270508,24470000
2006-05-26,12520.000000,12640.000000,12340.000000,12420.000000,9176.938477,23180950
2006-05-29,12440.000000,12540.000000,12400.000000,12440.000000,9191.715820,14920000
2006-05-30,12440.000000,12480.000000,12240.000000,12260.000000,9058.714844,20915300
2006-05-31,12440.000000,12540.000000,12400.000000,12440.000000,9191.715820,15162550
2006-06-01,12140.000000,12320.000000,12020.000000,12120.000000,8955.274414,29650600
2006-06-02,12220.000000,12360.000000,12120.000000,12280.000000,9073.494141,19403200
2006-06-05,12360.000000,12380.000000,12200.000000,12260.000000,9058.714844,15993450
2006-06-07,11920.000000,12100.000000,11920.000000,12000.000000,8866.610352,30545950
2006-06-08,11980.000000,11980.000000,11500.000000,11540.000000,8526.720703,41207100
2006-06-09,11560.000000,11660.000000,11460.000000,11500.000000,8497.167969,30558000
2006-06-12,11520.000000,11520.000000,11260.000000,11480.000000,8482.386719,21498400
2006-06-13,11200.000000,11220.000000,10960.000000,10980.000000,8112.946289,41305250
2006-06-14,10880.000000,11220.000000,10820.000000,11060.000000,8172.055176,32644700
2006-06-15,11280.000000,11280.000000,11060.000000,11100.000000,8201.610352,18344000
2006-06-16,11520.000000,11540.000000,11300.000000,11420.000000,8438.053711,28129000
2006-06-19,11420.000000,11520.000000,11220.000000,11300.000000,8349.389648,20069800
2006-06-20,11260.000000,11320.000000,11040.000000,11120.000000,8216.390625,19583950
2006-06-21,11120.000000,11280.000000,11100.000000,11140.000000,8231.166992,13499300
2006-06-22,11300.000000,11440.000000,11200.000000,11320.000000,8364.166992,22982200
2006-06-23,11300.000000,11420.000000,11220.000000,11360.000000,8393.724609,14896500
2006-06-26,11400.000000,11700.000000,11400.000000,11640.000000,8600.611328,22351250
2006-06-27,11700.000000,11800.000000,11660.000000,11660.000000,8615.388672,15767750
2006-06-28,11500.000000,11600.000000,11420.000000,11600.000000,8571.055664,18377100
2006-06-29,11700.000000,11840.000000,11680.000000,11800.000000,8726.352539,15998850
2006-06-30,12140.000000,12180.000000,12040.000000,12060.000000,8918.627930,29176450
2006-07-03,12140.000000,12220.000000,12080.000000,12100.000000,8948.210938,12593400
2006-07-04,12220.000000,12240.000000,12020.000000,12020.000000,8889.051758,9270000
2006-07-05,11700.000000,12100.000000,11700.000000,12060.000000,8918.627930,13375000
2006-07-06,11860.000000,12000.000000,11800.000000,11960.000000,8844.677734,17500000
2006-07-07,12020.000000,12120.000000,12000.000000,12020.000000,8889.051758,14365000
2006-07-10,11880.000000,12140.000000,11780.000000,12120.000000,8963.001953,17315000
2006-07-11,11880.000000,12240.000000,11880.000000,12160.000000,8992.579102,16385000
2006-07-12,12120.000000,12240.000000,11980.000000,12160.000000,8992.579102,23300000
2006-07-13,12000.000000,12180.000000,11900.000000,12000.000000,8874.258789,22835000
2006-07-14,11740.000000,11820.000000,11640.000000,11680.000000,8637.613281,24250000
2006-07-18,11520.000000,11680.000000,11520.000000,11640.000000,8608.031250,14245000
2006-07-19,11600.000000,11760.000000,11600.000000,11600.000000,8578.449219,11125000
2006-07-20,11880.000000,11960.000000,11800.000000,11960.000000,8844.677734,21960000
2006-07-21,11820.000000,11940.000000,11800.000000,11880.000000,8785.513672,8896300
2006-07-24,11740.000000,11880.000000,11660.000000,11800.000000,8726.352539,14934950
2006-07-25,11920.000000,12040.000000,11880.000000,11960.000000,8844.677734,15877650
2006-07-26,11960.000000,12080.000000,11920.000000,11980.000000,8859.467773,7650000
2006-07-27,11980.000000,12100.000000,11880.000000,12080.000000,8933.416992,14995000
2006-07-28,12000.000000,12080.000000,11940.000000,12020.000000,8889.051758,9564450
2006-07-31,12200.000000,12280.000000,12160.000000,12160.000000,8992.579102,23415250
2006-08-01,12180.000000,12300.000000,12100.000000,12100.000000,8948.210938,13372450
2006-08-02,12060.000000,12280.000000,12040.000000,12160.000000,8992.579102,10944800
2006-08-03,12360.000000,12380.000000,12200.000000,12200.000000,9022.162109,12565450
2006-08-04,12240.000000,12340.000000,12240.000000,12300.000000,9096.109375,8121450
2006-08-07,12380.000000,12380.000000,12080.000000,12120.000000,8963.001953,15051350
2006-08-08,12100.000000,12340.000000,12100.000000,12300.000000,9096.109375,13598300
2006-08-09,12300.000000,12460.000000,12180.000000,12320.000000,9110.906250,15112800
2006-08-10,12320.000000,12400.000000,12180.000000,12240.000000,9051.745117,15694950
2006-08-11,12340.000000,12440.000000,12140.000000,12140.000000,8977.792969,16574950
2006-08-14,12200.000000,12220.000000,12000.000000,12100.000000,8948.210938,17105950
2006-08-16,12360.000000,12440.000000,12280.000000,12360.000000,9140.487305,19587150
2006-08-17,12600.000000,12940.000000,12580.000000,12880.000000,9525.035156,38826150
2006-08-18,13000.000000,13300.000000,12940.000000,13120.000000,9702.519531,37509050
2006-08-21,13200.000000,13360.000000,13100.000000,13140.000000,9717.311523,17145000
2006-08-22,12960.000000,13160.000000,12960.000000,13160.000000,9732.104492,19445000
2006-08-23,13080.000000,13160.000000,12880.000000,12920.000000,9554.618164,14711500
2006-08-24,12780.000000,12820.000000,12620.000000,12720.000000,9406.713867,17782500
2006-08-25,12840.000000,13020.000000,12780.000000,12920.000000,9554.618164,15981600
2006-08-28,13000.000000,13040.000000,12860.000000,12860.000000,9510.245117,10722200
2006-08-29,13040.000000,13220.000000,13000.000000,13180.000000,9746.892578,15312250
2006-08-30,13200.000000,13220.000000,12980.000000,13100.000000,9687.731445,13979500
2006-08-31,13080.000000,13240.000000,13000.000000,13000.000000,9613.780273,20178950
2006-09-01,13040.000000,13140.000000,12980.000000,13060.000000,9658.150391,8951400
2006-09-04,13240.000000,13240.000000,13100.000000,13160.000000,9732.104492,8986350
2006-09-05,13120.000000,13200.000000,13040.000000,13160.000000,9732.104492,7216450
2006-09-06,13160.000000,13160.000000,13020.000000,13080.000000,9672.940430,7866200
2006-09-07,12920.000000,13020.000000,12860.000000,12980.000000,9598.989258,10126650
2006-09-08,12880.000000,13000.000000,12880.000000,12940.000000,9569.406250,7533050
2006-09-11,12940.000000,12980.000000,12660.000000,12720.000000,9406.713867,18312850
2006-09-12,12760.000000,12840.000000,12580.000000,12640.000000,9347.548828,17687250
2006-09-13,12800.000000,12900.000000,12740.000000,12840.000000,9495.454102,24360250
2006-09-14,12840.000000,13100.000000,12820.000000,13100.000000,9687.731445,31021950
2006-09-15,13060.000000,13160.000000,13020.000000,13120.000000,9702.519531,11988600
2006-09-18,13140.000000,13580.000000,13140.000000,13460.000000,9953.959961,26352850
2006-09-19,13460.000000,13560.000000,13420.000000,13440.000000,9939.168945,12795650
2006-09-20,13260.000000,13380.000000,13180.000000,13340.000000,9865.215820,14816350
2006-09-21,13480.000000,13540.000000,13280.000000,13300.000000,9835.634766,13060450
2006-09-22,13160.000000,13220.000000,13040.000000,13080.000000,9672.940430,11768200
2006-09-25,13000.000000,13160.000000,12960.000000,13060.000000,9658.150391,12493150
2006-09-26,13080.000000,13160.000000,12920.000000,13020.000000,9628.570313,12855500
2006-09-27,13100.000000,13260.000000,13100.000000,13260.000000,9806.053711,15073400
2006-09-28,13240.000000,13440.000000,13200.000000,13360.000000,9880.007813,17199900
2006-09-29,13380.000000,13440.000000,13220.000000,13280.000000,9820.844727,10884050
2006-10-02,13180.000000,13380.000000,13180.000000,13300.000000,9835.634766,13336800
2006-10-04,13180.000000,13200.000000,12940.000000,12960.000000,9584.198242,19646300
2006-10-09,13040.000000,13140.000000,12500.000000,12700.000000,9391.923828,28756900
2006-10-10,12840.000000,13000.000000,12800.000000,12840.000000,9495.454102,9863750
2006-10-11,12700.000000,12880.000000,12660.000000,12820.000000,9480.666016,10532750
2006-10-12,12720.000000,12900.000000,12680.000000,12780.000000,9451.088867,17850550
2006-10-13,12900.000000,12960.000000,12840.000000,12880.000000,9525.035156,13492650
2006-10-16,13040.000000,13160.000000,12920.000000,13000.000000,9613.780273,16781050
2006-10-17,13000.000000,13020.000000,12840.000000,12940.000000,9569.406250,9174650
2006-10-18,12820.000000,12880.000000,12720.000000,12840.000000,9495.454102,16155300
2006-10-19,12900.000000,12960.000000,12640.000000,12720.000000,9406.713867,16716600
2006-10-20,12700.000000,12760.000000,12580.000000,12640.000000,9347.548828,23209700
2006-10-23,12620.000000,12620.000000,12400.000000,12500.000000,9244.019531,21650650
2006-10-24,12600.000000,12660.000000,12460.000000,12540.000000,9273.598633,18173600
2006-10-25,12480.000000,12620.000000,12420.000000,12500.000000,9244.019531,17740950
2006-10-26,12540.000000,12680.000000,12500.000000,12580.000000,9303.180664,16658100
2006-10-27,12580.000000,12580.000000,12320.000000,12400.000000,9170.067383,22082550
2006-10-30,12340.000000,12380.000000,12140.000000,12180.000000,9007.373047,20122000
2006-10-31,12140.000000,12320.000000,12060.000000,12220.000000,9036.955078,24140400
2006-11-01,12360.000000,12400.000000,12260.000000,12300.000000,9096.109375,13952400
2006-11-02,12280.000000,12380.000000,12220.000000,12280.000000,9081.324219,13024450
2006-11-03,12340.000000,12400.000000,12180.000000,12220.000000,9036.955078,14012550
2006-11-06,12180.000000,12200.000000,11980.000000,12100.000000,8948.210938,17439800
2006-11-07,12300.000000,12300.000000,12100.000000,12180.000000,9007.373047,17791800
2006-11-08,12300.000000,12420.000000,12300.000000,12300.000000,9096.109375,13618400
2006-11-09,12400.000000,12620.000000,12360.000000,12620.000000,9332.763672,28261650
2006-11-10,12560.000000,12640.000000,12520.000000,12580.000000,9303.180664,13480750
2006-11-13,12720.000000,12800.000000,12660.000000,12800.000000,9465.873047,16464950
2006-11-14,12960.000000,13000.000000,12880.000000,12940.000000,9569.406250,18685300
2006-11-15,13100.000000,13240.000000,13060.000000,13240.000000,9791.263672,29861150
2006-11-16,13520.000000,13520.000000,13140.000000,13140.000000,9717.311523,19037300
2006-11-17,13160.000000,13160.000000,13060.000000,13140.000000,9717.311523,9296700
2006-11-20,13120.000000,13120.000000,12940.000000,13040.000000,9643.359375,14429300
2006-11-21,13060.000000,13120.000000,12960.000000,13000.000000,9613.780273,10533050
2006-11-22,12940.000000,13200.000000,12940.000000,13200.000000,9761.684570,12154500
2006-11-23,13260.000000,13300.000000,13020.000000,13080.000000,9672.940430,12492450
2006-11-24,13080.000000,13120.000000,12920.000000,13040.000000,9643.359375,9120950
2006-11-27,12940.000000,13000.000000,12780.000000,12840.000000,9495.454102,16110750
2006-11-28,12620.000000,12740.000000,12600.000000,12660.000000,9362.339844,15936500
2006-11-29,12560.000000,12740.000000,12560.000000,12620.000000,9332.763672,16956850
2006-11-30,12720.000000,12880.000000,12700.000000,12800.000000,9465.873047,15937700
2006-12-01,12800.000000,12900.000000,12780.000000,12800.000000,9465.873047,8220950
2006-12-04,12860.000000,12920.000000,12740.000000,12820.000000,9480.666016,9770000
2006-12-05,12960.000000,13020.000000,12760.000000,12760.000000,9436.292969,17541350
2006-12-06,12760.000000,12800.000000,12580.000000,12700.000000,9391.923828,13141050
2006-12-07,12580.000000,12700.000000,12500.000000,12520.000000,9258.808594,14568100
2006-12-08,12340.000000,12360.000000,12160.000000,12240.000000,9051.745117,25506450
2006-12-11,12200.000000,12240.000000,12040.000000,12080.000000,8933.416992,22559950
2006-12-12,12120.000000,12200.000000,11980.000000,12000.000000,8874.258789,16336200
2006-12-13,12000.000000,12180.000000,12000.000000,12100.000000,8948.210938,17044900
2006-12-14,12060.000000,12280.000000,12000.000000,12260.000000,9066.533203,43086900
2006-12-15,12280.000000,12300.000000,12140.000000,12180.000000,9007.373047,22955950
2006-12-18,12200.000000,12300.000000,12160.000000,12200.000000,9022.162109,20216550
2006-12-19,12200.000000,12280.000000,12160.000000,12180.000000,9007.373047,14096450
2006-12-20,12180.000000,12400.000000,12180.000000,12340.000000,9125.694336,20860850
2006-12-21,12380.000000,12400.000000,12260.000000,12340.000000,9125.694336,16119000
2006-12-22,12240.000000,12280.000000,12160.000000,12220.000000,9036.955078,17192100
2006-12-26,12180.000000,12220.000000,12040.000000,12140.000000,8977.792969,15325400
2006-12-27,12220.000000,12280.000000,12080.000000,12280.000000,9156.750000,9427500
2006-12-28,12320.000000,12380.000000,12200.000000,12260.000000,9141.836914,10913300
2007-01-02,12400.000000,12540.000000,12320.000000,12520.000000,9335.708984,17607300
2007-01-03,12540.000000,12560.000000,12220.000000,12280.000000,9156.750000,19676500
2007-01-04,12220.000000,12240.000000,12060.000000,12120.000000,9037.444336,18258900
2007-01-05,12160.000000,12180.000000,11900.000000,11900.000000,8873.399414,28400400
2007-01-08,11840.000000,11880.000000,11580.000000,11680.000000,8709.353516,33081550
2007-01-09,11740.000000,11880.000000,11640.000000,11720.000000,8739.180664,20109850
2007-01-10,11640.000000,11680.000000,11500.000000,11560.000000,8619.871094,25756300
2007-01-11,11580.000000,11760.000000,11560.000000,11660.000000,8694.440430,29839350
2007-01-12,11800.000000,12120.000000,11700.000000,12120.000000,9037.444336,40346050
2007-01-15,12240.000000,12300.000000,12140.000000,12240.000000,9126.924805,33675300
2007-01-16,12300.000000,12300.000000,12220.000000,12260.000000,9141.836914,15522550
2007-01-17,12200.000000,12200.000000,11940.000000,12040.000000,8977.791016,23396700
2007-01-18,11980.000000,11980.000000,11780.000000,11880.000000,8858.483398,21762950
2007-01-19,11760.000000,11760.000000,11580.000000,11700.000000,8724.266602,32068050
2007-01-22,11700.000000,11860.000000,11660.000000,11820.000000,8813.743164,21204000
2007-01-23,11820.000000,12000.000000,11760.000000,11880.000000,8858.483398,21732900
2007-01-24,12000.000000,12080.000000,11980.000000,12040.000000,8977.791016,14238300
2007-01-25,12120.000000,12160.000000,12040.000000,12060.000000,8992.703125,11798550
2007-01-26,12000.000000,12000.000000,11740.000000,11760.000000,8769.002930,37403750
2007-01-29,11800.000000,11820.000000,11540.000000,11560.000000,8619.871094,28106550
2007-01-30,11640.000000,11720.000000,11500.000000,11700.000000,8724.266602,18857050
2007-01-31,11700.000000,11700.000000,11500.000000,11600.000000,8649.698242,18468100
2007-02-01,11520.000000,11680.000000,11520.000000,11580.000000,8634.785156,20379600
2007-02-02,11660.000000,11820.000000,11600.000000,11760.000000,8769.002930,25061700
2007-02-05,11780.000000,11800.000000,11660.000000,11720.000000,8739.180664,24227700
2007-02-06,11700.000000,11760.000000,11660.000000,11740.000000,8754.090820,14804600
2007-02-07,11760.000000,11780.000000,11600.000000,11720.000000,8739.180664,19521900
2007-02-08,11760.000000,11800.000000,11600.000000,11660.000000,8694.440430,25787500
2007-02-09,11580.000000,11720.000000,11580.000000,11660.000000,8694.440430,15724250
2007-02-12,11600.000000,11600.000000,11380.000000,11440.000000,8530.390625,43866750
2007-02-13,11380.000000,11420.000000,11200.000000,11240.000000,8381.258789,38350000
2007-02-14,11340.000000,11460.000000,11340.000000,11340.000000,8455.826172,31505450
2007-02-15,11620.000000,11640.000000,11380.000000,11500.000000,8575.131836,31469800
2007-02-16,11560.000000,11840.000000,11480.000000,11840.000000,8828.658203,41500100
2007-02-20,11900.000000,12040.000000,11760.000000,12000.000000,8947.965820,23313850
2007-02-21,12040.000000,12240.000000,12000.000000,12120.000000,9037.444336,27616450
2007-02-22,12120.000000,12240.000000,12040.000000,12040.000000,8977.791016,18015000
2007-02-23,12060.000000,12080.000000,11800.000000,11840.000000,8828.658203,25999600
